,entropy,numDigits,urlLength,numParams,hasHttp,hasHttps,ext,dsr,dse,num_%20,num_@,has_ip,File
21074,-4.132043668187626,0,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21075,-4.403270161280239,5,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21076,-4.001850773619262,33,107,0,True,False,in,0,0,0,0,0,Benign_list_big_final
21077,-3.931490129642645,39,107,0,True,False,in,0,0,0,0,0,Benign_list_big_final
21078,-4.1561546157857086,32,107,0,True,False,in,0,0,0,0,0,Benign_list_big_final
21079,-4.018220418648312,36,107,0,True,False,in,0,0,0,0,0,Benign_list_big_final
21080,-4.218990294521842,30,107,0,True,False,in,0,0,0,0,0,Benign_list_big_final
21081,-4.128573733393735,31,107,0,True,False,in,0,0,0,0,0,Benign_list_big_final
21082,-4.135733277911715,31,107,0,True,False,in,0,0,0,0,0,Benign_list_big_final
21083,-4.6018231519844015,12,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21084,-4.555518306728484,8,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21085,-4.575292866551974,9,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21086,-4.4604284361271755,0,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21087,-4.417948646931061,0,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21088,-4.695430744797518,17,107,0,True,False,page?id=offer-cross-roads-offer-20140701160403164,0,0,0,0,0,Benign_list_big_final
21089,-4.742368071632216,17,107,0,True,False,page?id=offer-infibeamcom-offer-20140301180244259,0,0,0,0,0,Benign_list_big_final
21090,-4.763142076553001,17,107,0,True,False,page?id=offer-lakme-salon-offer-20151604152326208,0,0,0,0,0,Benign_list_big_final
21091,-4.724609804997728,17,107,0,True,False,page?id=offer-thomas-cook-offer-20140601161302605,0,0,0,0,0,Benign_list_big_final
21092,-4.7736039034573325,17,107,0,True,False,page?id=offer-yatra-hotel-offer-20150604134542408,0,0,0,0,0,Benign_list_big_final
21093,-4.377092542894604,0,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21094,-4.2625100072511595,0,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21095,-4.241800582481097,0,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21096,-4.400811513836248,8,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21097,-4.178149024410463,0,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21098,-4.329247538420175,0,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21099,-4.113463330103923,0,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21100,-4.158348820076145,0,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21101,-4.40537875938016,3,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21102,-4.214134962081861,2,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21103,-4.343207936301703,4,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21104,-4.645413099525801,5,107,1,True,False,do?_method=itemAreaList&area1=?????%EF%A7%8F??%E8%AB%9B??????,0,0,0,0,0,Benign_list_big_final
21105,-4.247353844833832,0,107,0,True,False,ru,0,0,0,0,0,Benign_list_big_final
21106,-4.528530833115989,10,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21107,-4.74716538548247,11,107,3,True,False,asp?bb_lineTypeGroup=1002&bb_pref=13&bb_terminalType=2001&lid=bb_kkc_toprank_3,0,0,0,0,0,Benign_list_big_final
21108,-4.6479768055564215,31,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21109,-4.667843132837476,31,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21110,-4.694523067157787,31,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21111,-4.727961927529279,23,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21112,-4.688917978330042,12,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21113,-4.591094264223792,21,107,0,True,False,chn,0,0,0,0,0,Benign_list_big_final
21114,-4.498685511621496,18,107,0,True,False,chn,0,0,0,0,0,Benign_list_big_final
21115,-4.511028279298674,22,107,0,True,False,chn,0,0,0,0,0,Benign_list_big_final
21116,-4.530856208393188,21,107,0,True,False,chn,0,0,0,0,0,Benign_list_big_final
21117,-4.4056186329295945,18,107,0,True,False,chn,0,0,0,0,0,Benign_list_big_final
21118,-4.419273034314951,21,107,0,True,False,chn,0,0,0,0,0,Benign_list_big_final
21119,-4.506688153628485,19,107,0,True,False,chn,0,0,0,0,0,Benign_list_big_final
21120,-4.437853372398653,19,107,0,True,False,chn,0,0,0,0,0,Benign_list_big_final
21121,-4.595400610178475,19,107,0,True,False,chn,0,0,0,0,0,Benign_list_big_final
21122,-4.496704540944012,19,107,0,True,False,chn,0,0,0,0,0,Benign_list_big_final
21123,-4.409607634349004,19,107,0,True,False,chn,0,0,0,0,0,Benign_list_big_final
21124,-4.370763520112021,19,107,0,True,False,chn,0,0,0,0,0,Benign_list_big_final
21125,-4.469591520158448,21,107,0,True,False,chn,0,0,0,0,0,Benign_list_big_final
21126,-4.523649993324585,18,107,0,True,False,chn,0,0,0,0,0,Benign_list_big_final
21127,-4.402311194618851,19,107,0,True,False,chn,0,0,0,0,0,Benign_list_big_final
21128,-4.416487364334997,19,107,0,True,False,chn,0,0,0,0,0,Benign_list_big_final
21129,-4.614125978679026,21,107,0,True,False,chn,0,0,0,0,0,Benign_list_big_final
21130,-4.584513832013564,19,107,0,True,False,chn,0,0,0,0,0,Benign_list_big_final
21131,-4.628692676175151,19,107,0,True,False,chn,0,0,0,0,0,Benign_list_big_final
21132,-4.4780626983846075,18,107,0,True,False,chn,0,0,0,0,0,Benign_list_big_final
21133,-4.486717305214156,19,107,0,True,False,chn,0,0,0,0,0,Benign_list_big_final
21134,-4.666819586025365,18,107,0,True,False,chn,0,0,0,0,0,Benign_list_big_final
21135,-4.360588237307743,20,107,0,True,False,chn,0,0,0,0,0,Benign_list_big_final
21136,-4.570672388896444,19,107,0,True,False,chn,0,0,0,0,0,Benign_list_big_final
21137,-4.3661321379511895,18,107,0,True,False,chn,0,0,0,0,0,Benign_list_big_final
21138,-4.56667203943793,19,107,0,True,False,chn,0,0,0,0,0,Benign_list_big_final
21139,-4.475954637738042,8,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21140,-4.249194844624122,8,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21141,-4.192864217750318,6,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21142,-4.289186708277953,6,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21143,-4.345897189505391,6,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21144,-4.322205806164534,6,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21145,-4.576806843806299,8,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21146,-4.46091126881807,7,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21147,-4.571194157227231,10,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21148,-4.5719117075431726,10,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21149,-4.4917944335963975,10,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21150,-4.606403151204023,10,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21151,-4.596634772900815,14,107,0,True,False,uk,0,0,0,0,0,Benign_list_big_final
21152,-4.603699695448164,21,107,0,True,False,uk,0,0,0,0,0,Benign_list_big_final
21153,-4.622876971437174,15,107,0,True,False,uk,0,0,0,0,0,Benign_list_big_final
21154,-4.53350498316097,15,107,0,True,False,uk,0,0,0,0,0,Benign_list_big_final
21155,-4.605255600014859,19,107,0,True,False,uk,0,0,0,0,0,Benign_list_big_final
21156,-4.628758799121885,15,107,0,True,False,uk,0,0,0,0,0,Benign_list_big_final
21157,-4.694647071534841,15,107,0,True,False,uk,0,0,0,0,0,Benign_list_big_final
21158,-4.435882206964259,6,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21159,-4.428458771184578,6,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21160,-4.387469301061774,6,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21161,-4.444126265316697,6,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21162,-4.429258727248793,6,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21163,-4.263898437332418,6,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21164,-4.401553165867004,7,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21165,-4.4434794872661945,6,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21166,-4.418672221354641,6,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21167,-4.393676071033082,6,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21168,-4.413919260995296,6,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21169,-4.43368907758053,8,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21170,-4.297333091919008,6,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21171,-4.254671310603778,6,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21172,-4.546314744261303,10,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21173,-4.3467576591411445,6,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21174,-4.2440982329981,6,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21175,-4.413230209703251,5,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21176,-4.28913371778738,9,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21177,-4.559491468880155,5,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21178,-4.282675632307982,5,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21179,-4.9062522450274475,21,107,5,True,False,jsp?lpn=Nz3SDjbxyaL&n=1&cid=mtab&oid=919&mdiv=1000100000-bt_0_156_01&ctype=B,0,0,0,0,0,Benign_list_big_final
21180,-4.2515638048599165,6,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21181,-4.351718050167755,6,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21182,-4.395039246355374,8,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21183,-4.376376535374676,6,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21184,-4.161076471466372,6,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21185,-4.325097540073777,8,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21186,-4.314152880478548,6,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21187,-4.3750506051947715,6,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21188,-4.311854692508191,6,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21189,-4.3095119142365785,6,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21190,-4.315718684207886,8,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21191,-4.731515179494549,15,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21192,-4.479687926340279,5,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21193,-4.423120743213108,6,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21194,-4.452858343132085,6,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21195,-4.466817198217599,6,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21196,-4.38789075404419,6,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21197,-4.482888857187933,6,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21198,-4.120788806311325,0,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21199,-3.9877395738057007,0,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21200,-4.1607110507438705,0,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21201,-4.111080073396405,0,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21202,-4.276470405132687,0,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21203,-4.502484923170471,11,107,0,True,False,htm,0,0,0,0,0,Benign_list_big_final
21204,-4.517703585489153,8,107,0,True,False,htm,0,0,0,0,0,Benign_list_big_final
21205,-4.609849895706205,14,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21206,-4.501487020869189,8,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21207,-4.4186504518988166,8,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21208,-4.533216896264899,8,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21209,-4.755871281333676,2,107,2,True,False,id,0,0,0,0,0,Benign_list_big_final
21210,-4.119665356836975,1,107,0,True,False,id,0,0,0,0,0,Benign_list_big_final
21211,-4.070482536690186,1,107,0,True,False,id,0,0,0,0,0,Benign_list_big_final
21212,-4.2687152344264545,1,107,0,True,False,id,0,0,0,0,0,Benign_list_big_final
21213,-4.199463743452463,1,107,0,True,False,id,0,0,0,0,0,Benign_list_big_final
21214,-4.09882677176547,1,107,0,True,False,id,0,0,0,0,0,Benign_list_big_final
21215,-4.038926949350527,1,107,0,True,False,id,0,0,0,0,0,Benign_list_big_final
21216,-4.079266440980584,1,107,0,True,False,id,0,0,0,0,0,Benign_list_big_final
21217,-4.2881904964741775,1,107,0,True,False,id,0,0,0,0,0,Benign_list_big_final
21218,-4.194341487315612,1,107,0,True,False,id,0,0,0,0,0,Benign_list_big_final
21219,-4.207934921678623,1,107,0,True,False,id,0,0,0,0,0,Benign_list_big_final
21220,-4.335343595143492,1,107,0,True,False,id,0,0,0,0,0,Benign_list_big_final
21221,-4.303650575138306,1,107,0,True,False,id,0,0,0,0,0,Benign_list_big_final
21222,-4.29681132358822,1,107,0,True,False,id,0,0,0,0,0,Benign_list_big_final
21223,-4.093461556487157,1,107,0,True,False,id,0,0,0,0,0,Benign_list_big_final
21224,-4.70552715097935,2,107,2,True,False,id,0,0,0,0,0,Benign_list_big_final
21225,-4.708242048693867,2,107,2,True,False,id,0,0,0,0,0,Benign_list_big_final
21226,-4.7029686008731195,3,107,3,True,False,in,0,0,0,0,0,Benign_list_big_final
21227,-4.640530716938385,2,107,2,True,False,in,0,0,0,0,0,Benign_list_big_final
21228,-4.691632876044559,2,107,2,True,False,in,0,0,0,0,0,Benign_list_big_final
21229,-4.491741201484781,20,107,0,True,False,ua,0,0,0,0,0,Benign_list_big_final
21230,-4.5277999916709835,13,107,0,True,False,ua,0,0,0,0,0,Benign_list_big_final
21231,-4.593403262779898,18,107,0,True,False,ua,0,0,0,0,0,Benign_list_big_final
21232,-5.1945226548808465,21,107,0,True,False,A7,0,0,0,0,0,Benign_list_big_final
21233,-5.259369440033927,20,107,0,True,False,A7,0,0,0,0,0,Benign_list_big_final
21234,-4.424715583419696,6,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21235,-4.676954390393736,3,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21236,-4.591941980183834,4,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21237,-4.558356671366701,7,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21238,-4.562452526178375,13,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21239,-4.785266113368505,14,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21240,-4.747641519452962,16,107,0,True,False,pl,0,0,0,0,0,Benign_list_big_final
21241,-4.84908780891346,16,107,0,True,False,pl,0,0,0,0,0,Benign_list_big_final
21242,-4.770914650253645,16,107,0,True,False,pl,0,0,0,0,0,Benign_list_big_final
21243,-4.85552024988203,13,107,0,True,False,pl,0,0,0,0,0,Benign_list_big_final
21244,-4.764141521650293,13,107,0,True,False,pl,0,0,0,0,0,Benign_list_big_final
21245,-4.012137653054059,30,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21246,-4.694144755600166,8,107,1,True,False,com,0,0,0,0,0,Benign_list_big_final
21247,-4.69109061912733,8,107,1,True,False,com,0,0,0,0,0,Benign_list_big_final
21248,-4.72747589439614,8,107,1,True,False,com,0,0,0,0,0,Benign_list_big_final
21249,-4.6821427694773226,6,107,1,True,False,com,0,0,0,0,0,Benign_list_big_final
21250,-4.752464477814045,10,107,1,True,False,com,0,0,0,0,0,Benign_list_big_final
21251,-3.9898525253920134,32,107,0,True,False,ir,0,0,0,0,0,Benign_list_big_final
21252,-4.066540205821397,32,107,0,True,False,ir,0,0,0,0,0,Benign_list_big_final
21253,-4.412799203487366,5,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21254,-4.596348228800759,5,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21255,-4.254925480624937,0,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21256,-4.233380693276595,0,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21257,-4.272356724723461,0,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21258,-4.210297152346349,0,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21259,-4.121405005088565,0,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21260,-4.113785071948278,0,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21261,-4.222561580854434,0,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21262,-4.599660410349757,6,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21263,-4.466345807485361,6,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21264,-4.496672418874735,6,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21265,-4.2930539332711675,6,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21266,-4.413161232243451,6,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21267,-4.50697469772854,10,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21268,-4.366154582019776,6,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21269,-4.244384777098157,6,107,0,True,False,html,0,0,0,0,0,Benign_list_big_final
21270,-4.98403433845393,18,107,1,False,True,com,0,0,0,0,0,Benign_list_big_final
21271,-4.905228698215336,18,107,1,False,True,com,0,0,0,0,0,Benign_list_big_final
21272,-4.508796214275052,3,107,0,False,True,com,0,0,0,0,0,Benign_list_big_final
21273,-4.600889829833842,5,107,0,False,True,com,0,0,0,0,0,Benign_list_big_final
21274,-4.397147454703433,0,107,0,True,False,js,0,0,0,0,0,Benign_list_big_final
21275,-4.90034631562792,8,107,1,False,True,html&backURL%5Bexclude%5D%5B0%5D=login,0,0,0,0,0,Benign_list_big_final
21276,-4.9035373473129305,8,107,1,False,True,html&backURL%5Bexclude%5D%5B0%5D=login,0,0,0,0,0,Benign_list_big_final
21277,-4.369561385539404,6,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21278,-4.4839829242558595,9,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21279,-4.469330620569219,6,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21280,-4.516443778255982,9,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21281,-4.4626975876202835,8,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21282,-4.452316086214856,7,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21283,-4.534287113627631,7,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21284,-3.9355750799490146,16,107,0,True,False,jp,0,0,0,0,0,Benign_list_big_final
21285,-4.797308040473899,26,107,0,False,True,com,0,0,0,0,0,Benign_list_big_final
21286,-4.785415762256387,19,107,0,False,True,com,0,0,0,0,0,Benign_list_big_final
21287,-4.547894844462366,11,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21288,-4.431424669325678,6,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21289,-4.342071595992235,6,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21290,-4.50002419547711,8,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21291,-4.4736451017285805,8,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21292,-4.449073228054836,8,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21293,-4.525045246893467,8,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21294,-4.697728395314521,8,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21295,-4.461411598422932,8,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21296,-4.505660209507295,10,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21297,-4.112597042323205,35,107,0,True,False,jp,0,0,0,0,0,Benign_list_big_final
21298,-4.373484801465433,6,107,0,False,True,com,0,0,0,0,0,Benign_list_big_final
21299,-4.850478319244088,2,107,1,True,False,html?top=3&period=daily,0,0,0,0,0,Benign_list_big_final
21300,-4.871793038286087,2,107,1,True,False,html?top=3&period=,0,0,0,0,0,Benign_list_big_final
21301,-4.455357469011982,7,107,0,True,False,org,0,0,0,0,0,Benign_list_big_final
21302,-4.26630787600412,0,107,0,True,False,com,0,0,0,0,0,Benign_list_big_final
21303,-4.649556905757485,11,107,0,False,True,com,0,0,0,0,0,Benign_list_big_final
21304,-4.4397988933222186,7,107,0,False,True,com,0,0,0,1,0,Benign_list_big_final
21305,-4.550178735960999,6,107,0,False,True,com,0,0,0,1,0,Benign_list_big_final
21306,-4.564224202579688,7,107,0,False,True,com,0,0,0,0,0,Benign_list_big_final
21307,-4.625255830835611,8,107,0,False,True,com,0,0,0,1,0,Benign_list_big_final
21308,-4.503336377026108,5,107,0,False,True,com,0,0,0,0,0,Benign_list_big_final
21309,-4.380805342910401,5,107,0,False,True,com,0,0,0,0,0,Benign_list_big_final
21310,-4.591145553245447,5,107,0,False,True,com,0,0,0,0,0,Benign_list_big_final
21311,-4.462536496773744,7,107,0,False,True,com,0,0,0,0,0,Benign_list_big_final
